多一份理解，少一份抱怨；多一份等待，少一份争抢；多一份礼让，少一份路怒	1
金州勇士队的多雷尔-赖特、中锋安德烈斯-彼德林斯和控卫查理-贝尔，交换奥多姆和卢克-沃顿	0
“采菊东篱下”是一种清静的潇洒，“胜似闲庭信步”是一种喜悦的潇洒，“明月松间照”是一种怡然的潇洒。“举酒邀明月”是一种孤寂的潇洒。“仰天大笑出门去”是一种自信的潇洒。“我自横刀冲天笑”是一种无畏的潇洒。“留得残荷听雨声”是一种宽容的潇洒。“一日看尽长安花”是一种得意的潇洒。“醉卧沙场君莫笑”是一种豪迈的潇洒。	1
慢下来才能钓上鱼享受钓鱼的乐趣，慢下来才能有备无患，慢下来准备的工作才能在关键时刻发挥至关重要的作用。	1
而且内内再不济，他的场上表现也强于新奥尔良黄蜂的自由球员大卫-韦斯特，后者年龄更大，更软，出任四号位也更名不副实	0
夏天的植物也是生机勃勃的。喇叭花在早上吹起小喇叭，把所有的花都叫起来；百合花展开白色的花瓣；荷花把莲籽抛进池塘里，使他生根发芽；向日葵冲着太阳微笑……所有的花在喇叭花的伴奏下，在微风的吹动下跳起优美的舞蹈。	1
春天像一位慈祥的母亲，轻抚着自己的儿女；春天像粉刷匠，使大地五颜六色,焕发生机；春天像一位作家，他的文章到处充满诗情画意，令人回味无穷。	1
读书：爱读书，是一种美德。读书，使人思维活跃，聪颖智慧;读书，使人胸襟开阔，豁达晓畅;读书，使人目光远大，志存高远;读书，使入思想插上翅膀，感情绽开花蕾。	1
生活如酒，或芳香，或浓烈，因为诚实，它变得醇厚；生活如歌，或高昂，或低沉，因为守信，它变得悦耳；生活如画，或明丽，或素雅，因为诚信，它变得美丽。	1
哪怕比赛时，看台上只有几千观众，罚点球的感觉也与训练时完全不同	0
霍华德：他每次举办训练营的时候，我都刚好在中国，所以不能到场给他助阵	0
真正的勇气是一种精神力量，是人格的力量，是智慧的力量。有了这种力量，我们就可以独自在困难的山脉上行走;有了这种力量，我们就能战胜生活的艰辛;凭借这种力量，我们可以成为命运的主人，并始终提升胜利之风。 。	1
澳大利亚队可以说没有任何对抗德国队的本钱，力量和技术都不如对方，看来他们还是没有被希丁克培养好，在这一点上，应该说韩国队获得的东西要多一些，特别是在位置感和技术方面	0
尽管他是一位活动区域局限于篮下的中锋，但他却是活塞上赛季大部分时间里，发挥最好的球员，在全明星赛后，他的场均数据也达到了13+10的水准	0
更有甚者，将西班牙输球怪到“欧洲杯魔咒”上，称近9届欧洲国家杯冠军球队，有7队在紧接的世界杯决赛周首战皆输，西班牙队只是不幸中咒	0
在学习中超越，创作更多体现中华文化精髓、反映中国人审美追求、传播当代中国价值观念、又符合世界进步潮流的优秀作品。	1
心灵是一方广袤的天空，它包容着世间的一切；心灵是一片宁静的湖水，偶尔也会泛起阵阵涟漪；心灵是一块皑皑的雪原，它辉映出一个缤纷的世界。	1
一杯水保持平衡才不会溢出，一颗心保持平衡才能有力的搏动，一个社会只有保持平衡才会健康有序的发展。	1
节奏平和，心态平衡，教育平衡，发展平衡，	1
几组对抗下来，站在场边的莫科弯下腰，双手撑住膝盖，豆大的汗珠顺着额头滚了下来	0
祁宏在接受新浪体育采访时表示，“这次仅仅是临时客串，因为U13这个年龄段以后并没有大赛任务，不过对我来说这是一次难得的学习机会	0
勇气是眼睛，看出心中的愿；勇气是手，敲响成功的门；勇气是嘴，唱出心中的梦。	1
平衡好有和无的关系。在发展经济的同时，既要保护传统文化，保护中华民族传统精神血脉，还要注重民众生活体验，丰富其文化生活。又要政府转变观念，强调共享，处理好有和无的关系，既要发展经济来丰富民众物质生活 为民族复兴打下物质基础，处理好无，就要改善群众生活，合理分配社会资源，	1
共商合作大计，共建合作发展平台，共享合作发展成果	1
费根：“看货”这种说法其实根本是子虚乌有的一件事，如果一个总经理叫主教练让某个球员上场的原因不是为了球队的胜利，那么他们俩的关系肯定很快就糟透了	0
比赛中，之前比赛中多次创造点球却被队友一一浪费的曲波，这一次罚入了由姜宁创造的点球	0
 校园是诗，校园是画。校园是一条历史长河，校园是香山红叶似火。这里是诗的海洋，这里是花的乐园，我们在这里耕耘，我们在这里收获。	1
在国奥队提前出局的情况下，教练组换下了受伤球员，将朱挺送进了名单	0
赞美：您好比一架穿梭机，能带我们穿越历史长河;您好比一把钥匙，能帮我们打开迷惘的心锁;您好比一颗启明星，带领我们走向洒满阳光的天堂。	1
而在今天观看了新西兰队的比赛录像之后，针对新西兰后卫转身慢的问题，国奥队更是坚定了利用速度优势打对手身后的想法，这样一来，姜宁很有可能得以发挥这一特点与韩鹏组成一高一快的组合	0
在那场比赛中，科特迪瓦人的首个入球就是因为后卫杜迪奇在禁区内故意手球犯规，送给了对手点球	0
上个赛季，虽然也是第一轮就被横扫，但是德勒黑和许钟豪的进步依然让球迷充满信心	0
忘不了同学，对我的帮助；忘不了老师，给我的知识；忘不了校长，给我们一个美好的学习环境。	1
特里在第三节继续开火，本打了不到4分钟他就两度三分命中，小牛以60-56领先	0
赛后港队领队金判坤称赞球员踢出为香港拼死而战的精神，也对4-1的比分大感意外，频呼意想不到	0
采访中，韦德表示热火队上赛季一直在外界的憎恨与仇视中打球，从而背负了很大的压力	0
湖人和魔术的球迷请注意了，凯尔特人的举动表明，他们似乎更重视外线深度、比赛的球场空间以及对付小个球员的能力，而不再把精力放在低位防守上面了	0
教学赛的结果确实不重要，问题是，对付一支中甲青年军都如此费劲，谁敢指望国足能在叙利亚队面前拿出上佳表现	0
山，没有母亲的爱高；海，没有母亲的爱深；天，没有母亲的爱广；地，没有母亲的爱大；太阳，没有母亲的爱温暖；云朵，没有母亲的爱洁白；花朵，没有母亲的爱灿烂。	1
也许：也许你无法拥有深邃的蓝天，但是你可以做飘逸的白云；也许你无法拥有浩瀚的大海，但是你可以做清幽的小溪，也许你无法拥有辽阔的草原，但是你可以做执着的绿洲。只要你满怀信心，你就会感受到生命的意义。	1
几分钟后，几乎所有德国媒体都以“罪人：克洛泽+波多尔斯基”为题目，向国内发出了这场比赛的消息	0
你的伟大凝聚了我的血肉;你的伟大塑造了我的灵魂;你的生活是一场爱的航行;你用一个漂亮的年轮来编制一个墨水日历我已经花了你的感情，并在你的肩膀和膝盖上玩。	1
将心态放平，将节奏慢下来，将效率提上去，将健康找回来。	1
当我们渐渐退去厚重的外套，穿上轻盈的裙子；当我们满怀激情站在孩子中间，却汗流浃背，满头汗珠；当我们眼中的小不点，已经长到了我们的第二粒扣子那么高，那短短的衣服和裤子露出他们的小胳膊小腿时，当看着他们天真地舔舐着可口的冰激淋，仍满嘴沾满奶油时，我们才不禁发现，夏天才刚来，就已经和孩子们交上朋友了。	1
时间是“光阴似箭，日月如梭”的匆匆；时间是“少壮不努力，老大徒伤悲”的无奈；时间是“但愿人长久，千里共婵娟”的循环。	1
面对媒体，他也开放了很多，他大谈特谈普天同庆对球队的影响，似乎首轮没有赢球，全赖阿迪达斯	0
新浪体育讯　北京时间5月13日，据ESPN报道，波士顿凯尔特人在东区半决赛被迈阿密热火淘汰，这也宣告绿衫军苦心经营的复兴计划失败	0
第三外援配合不上是一大问题，也削弱了战斗力，闵鹿蕾需要把全队捏合在一起	0
而作为底层的俱乐部和球员，除了可能存在行贿问题外，更多牵扯到的还是假球、赌球	0
母爱就是一幅山水画，洗去铅华雕饰，留下清新自然；母爱就象一首深情的歌，婉转悠扬，轻吟浅唱；母爱就是一阵和煦的风，吹去朔雪纷飞，带来春光无限母爱像火红的太阳；母爱像黑夜里的油灯，母爱像冬天里的毛衣；母爱更像山间的溪水。一点一滴的细流汇成潺潺的溪流。一点一滴的关怀汇成浓浓的母爱。	1
本次集训是周燎今年第二次来国青队，“年初去卡塔尔比赛之后，今年就再没来过国青队了	0
顿时埃利斯疼的在地上呲牙咧嘴，捂着伤处左右翻滚无法起身，表情非常痛苦	0
母爱是迷航的灯塔，指引着前进的方向；母爱是冬日的阳光，温暖着赤子的心灵；母爱是尽职的卫士，保护着幼小的生命；母爱是春天的细雨，滋润着干涸的土地；母爱是秋天的金黄，展现着丰收的喜悦。	1
不过，由于这个时间刚好是B组日本队与约旦队的比赛时间，也有一些队员留在了房间内观看这场比赛	0
信念是巍巍大厦的栋梁，没有它，就只是一堆散乱的砖瓦；信念是滔滔大江的河床，没有它，就只有一片泛滥的波浪；信念是熊熊烈火的引星，没有它，就只有一把冰冷的柴把；信念是远洋巨轮的主机，没有它，就只剩下瘫痪的巨架。	1
新浪体育讯　北京时间3月23日(休斯敦当地时间3月22日)消息，休斯敦火箭队放了一天假之后，今天在丰田中心恢复了例行的训练以备战明天和金州勇士的主场比赛	0
只有这样，我们才不枉此生;只有这样我们才能跟随时代的步伐;只有这样，我们才能不被社会所淘汰;也只有这样，我们的国家才会不断的进步！	1
阳光开场之前强调要抢篮板，今天她们前三节只以29-32略处下风，查尔斯前三节就已经有15个进账	0
之后再战小牛，三巨头合力拿下60分，被小牛终结连胜纪录，再次验证了75分定律	0
痛苦是在黑暗中摸索，前方的道路充满了颠簸;痛苦是没有人理解的悲伤，无助于面对所有的挫折;痛苦是灵魂最深的折磨，没有眼泪，不能说话;痛苦是天生就没有表达是困难的恶魔。	1
母爱就是一生相伴的盈盈笑语，母爱就是漂泊天涯的缕缕思念，母爱就是儿女病榻前的关切焦灼，母爱就是儿女成长的殷殷期盼。	1
新浪体育讯　北京时间2008年11月08日晚上21：05，亚洲青年锦标赛四分之一决赛，中国青年队迎战乌兹别克青年队	0
最终，2007年欧锦赛冠军俄罗斯以73-64战胜乌克兰，取得了本届欧锦赛的开门红	0
但是，肯塔基三老配三新六人轮转阵容在这次锦标赛前四轮比赛中的出色表现，让我们有足够的理由完全相信，肯塔基将会像上一次那样，再次笑到最后	0
自新年以来，刘炜的表现可谓更上一层楼，10场比赛中，他有5场比赛在20分以上，而且最近8场比赛，刘炜场均5次助攻的数据，也成为他本赛季状态复苏的一大征兆	0
冈田武史需要一名强壮的中锋来在禁区内搅乱对手防守，冈崎是一个合适的人选，而且在去年，冈崎的表现确实不错	0
"是科学的发展打破了古人“天圆地方“的认识;是科学的发展、科技的进步让人类走近月球,探索“常娥住所""，是科学的发展,科技的进步让人类住进一个”地球村”，"	1
如果在某个环节出现差错，不能参加埃及邀请赛，国奥也将在土耳其一直待到1月末，春节之前返回国内	0
轻轻摇摆的柳絮像是你飘逸的长发；那闪闪的星星像是你明亮的眼睛；那天边的一抹红霞像是你温柔的唇；那霏霏的细雨像是女儿对妈妈您无尽的思念。	1
水的以柔克刚，水的海纳百川，水的利万物而不争，如此美德，不一而足。	1
暴雨冲不垮，狂风刮不动，巨雷劈不到。 我是一只蜜蜂，在祖国的花园里，飞来飞去，不知疲倦地为祖国酿制甘甜的蜂蜜;我是一只紫燕，在祖国的蓝天上，穿越千家万户，向祖国向人民报告春的信息;我是一滴雨点，在祖国的原野上，从天而降，滋润干渴的禾苗;我是一株青松，在祖国的边疆，傲然屹立，显示出庄严的身姿。	1
慢下来享受生活，获得一方涤荡心灵的净池；慢下来享受生活，知道自己要去往怎样的远方；慢下来享受生活，社会也会因此受益。	1
而阿尔及利亚队要出线还要看别人的脸色，机会虽不大，但肯定也会一拼到底	0
啄木鸟每天坚持给树木医病，为的是给大自然带来了福音；雏鹰每天坚持不懈地练习，为的是在天空中自由的翱翔；一滴小水珠每天穿梭在江河当中，为的是能融入宽阔无边的大海。坚持去做一件事情，那么这就是胜利。	1
新浪体育讯　北京时间5月13日消息，经过了第一阶段的集训，中国男篮集训队刚刚做出了正式的裁员决定	0
想想你的那些缺陷，想想你的理想，想想你要的幸福，	1
科技是国之利器，国家赖之以强，企业赖之以赢，人民生活赖之以好。	1
没有理想，人生就如荒漠，没有生气；没有理想，人生就如黑夜，没有光明；没有理想，人生就如迷宫，没有方向。	1
据了解，9月20日中国足协将召开世界杯预选赛和奥运会预选赛工作会议，各地方体育局局长、地方协会秘书长、各职业足球俱乐部董事长和总经理都会出席	0
据了解，足协新掌门人韦迪正在就转播问题同央视沟通，希望央视能够转播国足比赛和新赛季的中超联赛	0
今夏劳资谈判的导火索之一，便是资方觉得球员有些漫天要价，威胁到了联盟的正常运作	0
朱老板已经在此之前明确表态，足协需要人给人，他给了，需要钱的话，他给钱	0
在国际米兰战胜了拜仁慕尼黑，为意甲保住了四个欧冠名额之后，意大利人从天堂掉进了地狱	0
近年来，中国青少年队往往能在国际赛事中获得佳绩，但从来没有为成年队输送过能力超强的优秀球员，而如意大利、德国、葡萄牙等足球强国并不在乎青少年比赛的成绩，但却能培养出巴拉克、克里斯蒂亚诺·罗纳尔多这样世界级的明星球员	0
记者：当年高洪波率领的国少队曾经被越南队打败，之后传言那届国少队的年龄很真实，是在以小打大，所以才会输球	0
06米，这两人至少比阿联矮半个头，几乎无法对阿联形成有效的防守——联想到猛龙全队在限制对手命中率方面的疲软状态，我们简直可以称他们是“分数提款机”	0
利用科学预测天气状况、利用科学防控自然灾害、利用科学实施智能报警、利用科学保护人身安全	1
父爱是风，把你的烦恼通通吹走；父爱是被子，他使你感到温暖；父爱是臭豆腐，看起来不好，可香在你心里；父爱是英雄，因为他非常伟大。	1
另一方面，据一些媒体透露，南勇落网后，为争取宽大处理，主动向公安机关和检察机关提供了谢亚龙、李冬生、蔚少辉等人利用足球比赛受贿、赌博的线索	0
这笔交易实在让人有点摸不着头脑，戴维斯赛季早期被老板唐纳德-斯特林诟病体重过大光拿钱不干活，不过随着赛季延展大胡子已经逐渐在找回状态，他和布雷克-格里芬的配合也日趋默契	0
在谈到自己合同到期后，未来的去向问题时，威廉姆斯坦言，“我当然希望我自己能继续留在这里	0
关怀是一种表情，给学生一种无声的祝福;照顾是一件轻而易举的事，让学生身心舒畅;关怀是一场春雨，给学生营养的心脏;关怀是一个问题，给学生春天的温暖。	1
虽然绿军势头正盛，虽然没有比卢普斯坐镇，尼克斯队也并非没有取胜希望	0
诚信：诚信是小朋友将拾到的一分钱放在警察叔叔手里时脸上的笑容，是少先队员宣誓时眼中的闪光。诚信是焦裕禄推开乡亲柴门送去的那一阵春风，它是孔繁森将藏族老妈妈冻伤的双脚捂进怀中的深情。诚信是开国领袖面对新中国第一缕曙光作出的“中国人民从此站起来了”的召唤。诚信是继往开来的领路人俯瞰西部作出的“中国要实现伟大复兴”的决定。	1
充满爱与怜悯，小心翼翼地倚靠守护者;你可以露出你明亮的胸膛;你的精力充沛，强壮有力;你沸腾的血液正在流淌	0
众筹是一盏明灯，点亮了迷茫的创业者前进的道路：众筹是一根麻绳，将众人的力量紧密地捆绑在一起；众筹是一缕阳光，将温暖的希望无私照射在每个人的身上。	1
除锐步公司外，姚明从未向国内外任何个人或任何运动服装、鞋类企业授权使用其姓名、肖像、签名的权利	0
书是钥匙，能开启智慧之门；书是阶梯，帮助人们登上理想的高峰；书是良药，能医治愚昧之症；书是乳汁，哺育人们成长；书是你的最好伴侣，与你共度美好时光。	1
在直播女足比赛之后，央视也将直播国家队与勒沃库森队的这场比赛，这也是继2月份的东亚四强赛之后，中央电视台再次转播中国男足国家队的比赛	0
亚青赛11月初就将在沙特开打，刘春明希望被征调队员本月15日能够按时报到，而此时联赛才刚刚进入收官阶段	0
记者刘翔宇报道 由于大部分主力球员被调回俱乐部，国奥只能以体能训练为主，而主教练孙卫原本的训练计划和热身计划也就此流产	0
一个城市不仅要提供平整宽阔的道路、鳞次栉比的高楼，也要有充分的医疗教育资源、完善的休闲健身场所，还要有系统多元的人文价值与文化艺术塑造的环境。	1
天上的星星可爱地眨眼睛，像在问：老师像什么?看教室，老师带着病讲课，窗外的小鸟啾啾的说着话，像在问：老师像什么?看医院，老师给生病的学生讲课，输液的吊瓶	1
终场前8秒，琼斯的罚球帮助亚利桑那取得3分领衔，随后乔-杰克逊获得两次罚球机会，第一罚命中后第二罚他选择故意不中，威瑟斯庞抢到篮板，但在威廉姆斯的干扰下未能进攻得手，孟菲斯惜败于对手	0
假如没有追求，我们只会在凄厉中颤抖；假如没有追求，我们只会在艰难中怒吼；假如没有追求，我们只能在狂风暴雨中苟延残喘；假如没有追求，我们只能在山穷水尽中束手无措。	1
"故而我们有了探测暗物质的“吾空号”、探索深海奥秘的”蛟龙号”等大国重器;我国古代涌现了一批批伟大的思想家、文学家和政治家，最出彩的孔子儒学如今已走遍全世界，各国相继开办办“孔子学堂""，儒家思想也是我们治国理政育人的文化源泉 。"	0
之后韩乔生接着分析道：“说中国足球在为生存而战，是因为中国足球过去确实也没什么可值得炫耀的荣誉了，这群年轻的球员在为其能否在中国体坛继续拥有一个良好的生存条件而战	0
洁白的蜡烛告诉我，幸福是燃烧自己，照亮别人;翱翔的雄鹰告诉我，幸福是展翅高飞、遨游天空;奔驰的骏马告诉我，幸福是自由自在，无拘无束……	1
正因为有秦岭的气候屏障，才有了八百里秦川的风调雨顺；正因为有秦岭的水颜滋养，才有了周、秦、汉、唐的绝代风华；正因为有秦岭的终年庇护，才造就了盛世长安的繁华景象。	1
暂停回来，特里给出了终极答案，他投中了两队在本场比赛中的最后一个运动战进球，用这记准绝杀践行了“我是射手”的宣言，把胜利留在了达拉斯	0
但我不满意球队在一些小细节上的表现，我们曾丢掉一个很重要的篮板，失误也是致命的，全场有多达18次失误	0
勒布朗-詹姆斯日前称仍然记恨魔术众人，更是让这场比赛还未开始，就充满了火药味	0
我国年满十八周岁的公民，不分民族、种族、性别、职业、家庭出身、宗教信仰、教育程度、财产状况、居住期限，都有选举权和被选举权；但是依照法律被剥夺 政治权利的人除外。	1
整个常规赛中，除了围绕唐正东的续约问题外，江苏几乎没有什么负面新闻，这在前几个赛季根本不可能	0
”邓华德说，球队之所以把卢卡斯带到客场，为的是让他和詹姆斯以及队医在一起进行治疗	0
5篮板和5助攻，这样的老将在常规赛是看不出棱角的，比卢普斯的真正舞台还未拉开序幕	0
我们现在还没有收入，没人有比赛可打，所以我们必须自觉组织些好的比赛	0
随后整个上半场，法国队基本都控制着场上的局面，并不断给中国队大门制造麻烦，而中国队则采取防守反击的战术，试图利用定位球给对方造成威胁	0
您不是雨露，却带来了新生的希望；您不是泉水，却带来了生命的甘甜；您不是太阳，却带来了人间的温暖；您如同溪流，没有江河奔腾的浪花，也没有大海壮阔的波澜，但山石间的那点叮咚，是您欢快的旋律；您如同星星，没有太阳耀眼的光芒，也没有月亮迷人的浪漫，但夜空中的那点光亮，是您生命价值的闪现；您如同沙砾，没有大山的伟岸，也没有溪流的悠闲，但山水间的那点铺垫，是您默默的奉献。	1
波士顿凯尔特人主教练道格-里弗斯向媒体透露，球队替补中锋，杰梅因-奥尼尔在美国当地时间周三的晚上，对左膝进行了核磁共振检查，尽管检查的结果还没出来	0
朋友是快乐日子里的一把吉它，尽情地为你弹奏生活的愉悦；朋友是忧伤日子里的一股春风，轻轻地为你拂去心中的愁云。朋友是成功道路上的一位良师，热情的将你引向阳光的地带；朋友是失败苦闷中的一盏明灯，默默地为你驱赶心灵的阴霾。	1
第一个是第三节比赛结束前，洛瑞在底线位置遭到了马刺队的双人包夹，眼看就要失误	0
发展为了人民，发展依靠人民，发展由人民共享。	1
于经济而言，生态文明可以带动旅游业，服务业等相关产业的发展，助力打造中国生态旅游文明新形象；于文化而言，各地的生态文明背后承载的是中华儿女生生不息的斗志和奋斗不息的信仰，它们是中国的名片，是中国屹立于世界民族之林的强有力支撑。于生态而言，保护绿水青山，就是在保护我们自己，	1
别以为这个目标很好实现，还是那句话，你有三个A还打不过人家的同花顺呢，更何况按现在的情况看，热火只是两个A带一张Q而已	0
”在谈到叙利亚队的比赛目标时，法吉尔表达了必胜的信念，“比赛的唯一结果，就是叙利亚队获胜	0
让倾听的过程成为享受；让倾听的过程在我们心中沉浸；此时让倾听成为人与人之间的纽带。让我们一起，用心去倾听世界！	1
东莞的全华班首节和八一双鹿势均力敌，不过是八一双鹿更幸运一些，凭借着张博压哨三分命中，以27:26领先1分	0
史蒂夫-纳什贡献19分、15次助攻和5个篮板，他用自己的数据和球队的胜利，回应了别人议论他老了，不能带领太阳取得胜利的说法	0
老吾老及人之老，幼吾幼及人之幼，体现礼的德孝与仁爱，安庆六尺巷见证礼的和睦谦让，远亲不如近邻包含礼的守望相助	1
现在我们首先备战与德国队的比赛，因为在和加纳交手之前，我们有6天的时间	0
理想是苗，长成参天大树；理想是树，抽出稚嫩的芽；理想是芽，开出美丽的花；理想是花，结出甜美的果。	1
保持生活节奏的平衡，是生活理念。保持教育的平衡，是生活态度。保持社会发展的平衡，是生活方式。保持环境与经济的平衡，是生活规划	1
爱心：爱心是一股甜甜的泉水，使不幸的人忘记生活的苦涩;爱心是一首动听的歌谣，使生活枯燥的人感到生活的乐趣;爱心是一眼潺潺流动的泉水，使饥渴的行人感到人生旅途的甘甜;爱心是一首优扬动听的歌谣，使踽踽独行的人感到人生的美好;爱心是一股流淌在心头的泉水，使沉浸在痛苦中的人们感到人间的甘甜;爱心是一曲回荡在耳边的歌谣，使孤独的人们感到人间的温暧;爱心是一股撞开冰闸的春水，使铁石心肠受到震撼;爱心是一座亮在黑夜的灯塔，使迷途航船找到港湾;爱心是一瓢纷洒在春天的小雨，使落寞孤寂的人享受心灵的滋润;爱心是一泪流淌在夏夜的清泉，使燥热不寐的人领略诗般的恬静;爱心是一柄撑起在雨夜的小伞，使漂泊异乡的人得到亲情的荫庇;爱心是一道飞架在天边的彩虹，使满目阴霾的人见到世界的美丽;爱心是一杯泼洒在头顶的冰水，使高热发昏的人得能冷静地思索;爱心是一块衔含在嘴里的奶糖，使久饮黄连的人尝到生活的甘甜。	1
而在今年东亚杯上平中国负韩国后，本田圭佑就成为了日本国家队主教练冈田武史的救命稻草，冈田武史放弃诸多前锋不用，而坚持让本田圭佑成为了单独前锋，就是看中了他的链接能力和门前的机会把握能力，也许还有他的自信	0
阴险，是一条披着羊皮的狼，干着不见天日的勾当；阴险是善良的公敌，嫉妒的朋友；阴险是一座心灵的冰山，让人透过清澈感到的是阵阵的寒意。	1
平凡是荒原，孕育着崛起，只要你肯开拓；平凡是泥土，孕育着收获，只要你肯耕耘；平凡是细流，孕育着深邃，只要你肯积累。	1
一颗亮晶晶的流星，像河里溅出来的一滴水花儿似的，从银河的当中，飞了出来，滑过深蓝色的夜空，悄无声息地向北面坠落下去。	1
这一幕让人想起去年11月热身科威特时，国足后防线也是表现疏松麻痹大 意，让对手在上半时就2-0领先，但随即国足在与黎巴嫩的比赛上扎紧篱笆战胜对手	0
在这个春色勃勃的季节里，在树林里，在马路旁，在花园里，都能看见春天的脚步。在树林里，各种各样的树木长出了绿绿的嫩叶;在马路旁，碧绿的小草钻出泥土;在花园里，红的，黄的，蓝的，绿的，紫的，白的，各种各样的花都开了，姹紫嫣红，真像一个美丽的大花环，令人目不暇接。许许多多的蝴蝶和蜜蜂都闻到了花朵的香味，都不约而同地来采蜜，在半空中飞来飞去。蝴蝶像公主一样翩翩起舞，则蜜蜂就是和公主一起跳舞的王子……	1
好好思考、好好解决;善待周边亲友和陌生人，积极传递正能量，我们的社会才会更和谐。	0
我在不知不觉间，便骑到了郊外。啊，这里才是最美的，这里才拥有最美妙的春景：在蓝天下，一望无际的田野绿油油的，好像永远也看不到尽头;往上看去，一朵朵可爱的白云把天空映衬得那么漂亮;在近处和远处，不时便会有一朵妩媚的小花，煞是可爱。	1
上周中国足协所公布的“高一期”名单中，参加亚冠联赛的山东鲁能、上海申花、北京国安、天津泰达球员达到17人，这超过了总人数的一半	0
具体到技术环节，意大利缺乏领袖、打法不确定阵型多变都是里皮要交出答卷的问题，“我认为，意大利能改变我们命运的球员都在这了，没有留在意大利，再说单个球员不能决定结果	0
我们的文化在与外来文化交融，我们的民族在为了伟大复兴而奋斗，我们的国家也在为了实现现代化而不懈努力着，	1
不过，据《纽约时报》消息，在各种努力无果后，总统先生似乎也绝望了	0
泰里克-埃文斯包办国王最后10分，贡献30分9个篮板，德马库斯-考辛斯14分12个篮板，欧米-卡斯比14分9个篮板，本诺-乌德里13分7次助攻	0
最潇洒的莫过于秋雨。她是那么飘逸，那么疏放，在霏霏的烟雨中悠然沉思，你会体味到人生成熟的魅力。	1
在此前两年的悉尼奥运会上，姚明在与由加内特(微博)、卡特和佩顿等NBA球星组成的美国男篮比赛后，看着不远处被中外记者团团围住的巴特尔和王治郅，这位20岁的上海小伙子让新华社记者用英文告诉身边唯一的美联社记者：“我知道自己值多少钱了	0
希望是美好的、前途是光明的、未来是坎坷的，好人一定能够心想事成。	1
铭记：如果你忘记了春天消失的冰，那么请记住它是桃花，它燃烧着它的光彩;如果你忘记它是夏天的桃花瓣，那么请记住它是一朵看起来像红色花朵的莲花;如果你忘记了它是在秋天没有雨水覆盖的莲花，所以请记住，有一个金色的菊花和骄傲的霜。如果你忘记它在冬天比西风更稀薄的菊花，那么请记住它是敖雪的独立，依然芬芳的雪梅！	1
好的政策要以民为本，为民着想，好政策的制定要注重实地考察，因地制宜;好的政策要形式多样，内容通俗易懂，带动群众积极参与;好的政策还应化繁为简，灵活创新	1
这是40岁的少帅带队的第二场正式比赛，11月22日，主场1比0战胜黎巴嫩后，国足已经一只脚踏进了亚洲杯的决赛圈，但相对沉闷的过程没有让现场观众感到满足，比赛的后半段，杭州的黄龙体育场响起了整齐划一的“下课、下课”的声音	0
这次的2150万观众超过1994、1998、2002三届世界杯首战，足见里皮的个人魅力对民众的吸引	0
”罗斯认为，球员和老板间的斗争，让球迷承担无比赛可看的结果是不公平的	0
事实上，篮网在赛季初期一度位居东区垫底，其战绩还不如奇才，只是凭借12月中旬的4战3胜(这波小高潮正是以主场97-89击败奇才为开端的)才将排名提升到奇才之上	0
小溪是勇敢的，它不畏高山峻岭的阻隔，不畏脚下道路的崎岖,勇往直前。大树是坚强的，它不畏狂风暴雨的打击，不畏严寒酷暑的煎熬，昂首屹立。灯塔是无畏的，它不怕无边黑暗的包围，不怕常年累月的孤独，永放光芒。	1
懂得因时而动，顺势而为，随机应变。	1
“慢生活”是一种积极的生活方式，是一种健康的心理状态，是一种“富”的充实，	1
辛里奇曾表示球队目前没有韧性，但他自己似乎是太过坚韧了——本周他投了太多了球，他应该继续以助攻辅佐球队	0
二号得分手莫-威廉姆斯臀伤未愈仍然缺战，主力内线安德森-瓦莱乔早在赛季初就因跟腱断裂宣布赛季报销，骑士队可谓缺兵少将，形式相当不利	0
唯有夏天，才有如此热情的太阳；唯有夏天，才有如此热情的人们；唯有夏天，才有如此热情的劳作！	1
与火箭相比，雷霆的年轻人正在茁壮成长，凯文-杜兰特、赛格-伊巴卡和拉塞尔-维斯布鲁克这些名字已经被越来越多的球迷看好	0
在这个校园让我学到了许许多多的知识，在这个校园让我懂得了很多道理，在这个校园让我知道如何做人。	1
理想有时是一场雨，能滋润万顷良田；理想有时是一束光，能照亮心中黑暗；理想有时是一阵风，能吹走心间烦恼；理想有时是一座桥，能沟通你我友谊；理想有时是一句话，能送来阵阵温暖。	1
虽然查尔默斯在下半场几乎没有表现机会，但他在上半场已然完成了自己的进攻任务，下半场和加时赛奋力防守封堵德里克-罗斯，或许这次系列赛就像NCAA总觉赛一样——虽然罗斯的数据更加耀眼，但查尔默斯却是最后的胜利者	0
高洪波将成为新一届中国男足的主教练，中国足球将随着这位国足30年来最年轻主帅一起，走进一个登“高”望远的时代	0
总裁先生在离开会场时还面带笑容，这似乎在暗示各界，劳资谈判或现转机	0
比利时国奥关心他们的文森特就像荷兰人关注他们的画家文森特·梵高一样，文森特·孔帕尼，比利时国奥后防线上最为著名的球员目前效力汉堡	0
我赞美过草长莺飞的春天，赞美过秋高气爽的秋天，你从来没有领略过我家乡的夏天。我的家乡的树真大，大得快要撑住天啊；我的家乡的树的品种真多，多得不可计数；我的家乡的树真绿啊！绿得就像一块巨大的翡翠。走进村子，仿佛走进一个奇妙的世界，这里空气清新，鸟语花香，景色怡人；即使是炎炎的夏日，你会感到很清爽！	1
